,auction_id,experiment,date,hour,device_make,platform_os,browser,yes,no
347,85e1ba26-acbc-4f7a-aa1a-07f1ab85fdbd,exposed,2020-07-06,2,Generic Smartphone,6,Chrome Mobile,1,0
348,87cd4889-09fe-4e40-a009-cccad6ab68c9,exposed,2020-07-09,10,Generic Smartphone,6,Chrome Mobile,0,1
349,87ef35fb-79b1-483b-a170-01efc3dd945c,exposed,2020-07-08,16,Generic Smartphone,6,Chrome Mobile,1,0
350,87fbdaef-9c71-4fa6-a675-e90b6c6833d0,exposed,2020-07-08,3,Generic Smartphone,6,Chrome Mobile,0,1
351,88202ad5-001f-466a-a4b2-e0008a0df167,exposed,2020-07-09,12,Generic Smartphone,6,Chrome Mobile,0,1
352,8908cb92-95d9-4fd9-8099-dff20f3136ae,control,2020-07-06,9,Generic Smartphone,6,Chrome Mobile,0,1
353,89644a44-009a-42c8-ae7b-91026ef58151,control,2020-07-09,20,Generic Smartphone,6,Chrome Mobile,1,0
354,896f1a69-489e-4a97-85d0-267cee43f5bf,exposed,2020-07-10,7,Generic Smartphone,6,Chrome Mobile,0,1
355,8992b170-1fd2-49ad-b91d-2d63d67d117c,exposed,2020-07-10,7,HTC Desire $2,6,Chrome Mobile,1,0
356,89d6230d-809d-4386-9830-3a1fd88a2807,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,1,0
357,8a9d35a5-5980-4591-82e8-1b7fa84b2af8,exposed,2020-07-05,16,Generic Smartphone,6,Chrome Mobile,1,0
358,8aae92c5-0763-4083-85ec-ccf1b3eaadfb,exposed,2020-07-10,15,Generic Smartphone,6,Chrome Mobile,1,0
359,8adb388e-2c46-413f-91f7-b24dd5dcb7f3,exposed,2020-07-10,1,Generic Smartphone,6,Chrome Mobile,0,1
360,8b4215f9-2583-43d5-842f-527739e1cc1f,exposed,2020-07-04,14,Generic Smartphone,6,Chrome Mobile,0,1
361,8b551c5c-ac07-483b-b66e-2c4301660bfe,exposed,2020-07-04,14,Generic Smartphone,6,Chrome Mobile,0,1
362,8babb589-ab4e-4371-892e-8aca9f852548,exposed,2020-07-09,5,Generic Smartphone,6,Chrome Mobile,0,1
363,8c22abe3-1403-4da5-b3c3-24b2fb6986a3,exposed,2020-07-10,1,Generic Smartphone,6,Chrome Mobile,0,1
364,8c558656-7cd3-4c13-bdf9-6af3b068422e,control,2020-07-05,7,Generic Smartphone,6,Chrome Mobile,1,0
365,8c6bd9c8-b63b-4bfa-a047-023502992d3e,exposed,2020-07-05,7,Generic Smartphone,6,Chrome Mobile,0,1
366,8ca5ee31-c6f0-4961-82b7-6ba0dbb904b1,exposed,2020-07-08,18,Generic Smartphone,6,Chrome Mobile,0,1
367,8cc6fcc9-3e50-4755-bae9-7a7167ad6d23,exposed,2020-07-04,10,LG-$2,6,Chrome Mobile,1,0
368,8decec21-514c-4c2a-a9e1-bee3ba4fa94c,exposed,2020-07-08,20,Generic Smartphone,6,Chrome Mobile,1,0
369,8e0e0869-4b64-4f1e-ac8e-ad8355b41820,exposed,2020-07-04,10,Generic Smartphone,6,Chrome Mobile,0,1
370,8e4faab7-7026-4d9d-9a7f-1cbc2173a45d,exposed,2020-07-08,22,Generic Smartphone,6,Chrome Mobile,1,0
371,8ee0d33f-647e-475b-8d6a-541f7c90a2ab,control,2020-07-09,21,Generic Smartphone,6,Chrome Mobile,1,0
372,8f0066f3-00b6-4ad3-98d3-745a80b900fe,exposed,2020-07-07,4,Generic Smartphone,6,Chrome Mobile,0,1
373,8f17389a-627f-46c4-ad26-ee2321f46f52,exposed,2020-07-08,15,MRD-LX1,6,Chrome Mobile,1,0
374,8f485c8d-13f9-4562-8d94-b554adfe8c90,exposed,2020-07-03,5,Generic Smartphone,6,Chrome Mobile,1,0
375,8fd47d20-07e3-43d2-99b2-f511221037a2,exposed,2020-07-06,5,Generic Smartphone,6,Chrome Mobile,0,1
376,9047289e-68b3-4438-807b-e23b0deb44f6,control,2020-07-04,11,Generic Smartphone,6,Chrome Mobile,0,1
377,90e88134-b9bc-4655-99d1-3f73b124c1bc,exposed,2020-07-10,15,Generic Smartphone,6,Chrome Mobile,1,0
378,910fad97-21a5-4ba4-bad3-b654dd838a0e,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,0,1
379,9125796f-3306-4a80-a96f-f9fd5445d56f,exposed,2020-07-06,1,Generic Smartphone,6,Chrome Mobile,0,1
380,9143f246-84eb-4c00-a829-e4f26cd40187,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,0,1
381,91713b55-9066-4861-b290-7b2174c45bae,exposed,2020-07-05,4,Generic Smartphone,6,Chrome Mobile,0,1
382,91d5ddab-b08e-49a1-88ad-c3904f07eeee,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,0,1
383,921af32a-10a3-4dc7-a547-bdb5481d179f,exposed,2020-07-08,5,Generic Smartphone,6,Chrome Mobile,1,0
384,921b8666-ccb6-47b0-9065-045eb77aba55,exposed,2020-07-08,14,Generic Smartphone,6,Chrome Mobile,1,0
385,9298f36a-b3b7-472e-923a-1cc1dbb919e7,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,1,0
386,92e4a093-f671-4f1b-a208-c17a6af430e6,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,1,0
387,92e55795-389a-4fbf-ad4a-5c351cc1c20c,exposed,2020-07-07,14,Generic Smartphone,6,Chrome Mobile,1,0
388,937f8a2d-3ca1-4612-8805-269517700964,exposed,2020-07-09,1,Generic Smartphone,6,Chrome Mobile,0,1
389,93d7d285-71d3-4bd8-bc83-4def8b69b9af,exposed,2020-07-06,4,Generic Smartphone,6,Chrome Mobile,0,1
390,947c68a3-206b-4821-8492-b591eafa6256,control,2020-07-07,4,Generic Smartphone,6,Chrome Mobile,0,1
391,9484b215-8f77-484b-acce-0197401f85e1,exposed,2020-07-07,12,Generic Smartphone,6,Chrome Mobile,1,0
392,949484df-85bd-4f50-8eba-fdcd05a8ca50,control,2020-07-08,20,Generic Smartphone,6,Chrome Mobile,0,1
393,9508cc84-ef3c-4091-a313-ef32c95d8af7,control,2020-07-09,4,Generic Smartphone,6,Chrome Mobile,1,0
394,955f1eb7-9e62-46f3-bbb1-ca547332c925,control,2020-07-04,4,Generic Smartphone,6,Chrome Mobile,0,1
395,96026797-77dd-4d3c-b7da-cd061079fab9,exposed,2020-07-10,12,Generic Smartphone,6,Chrome Mobile,0,1
396,9690f6f6-6fac-4bb0-831c-272f05a385be,control,2020-07-09,14,Generic Smartphone,6,Chrome Mobile,1,0
397,9812f336-4e28-486b-9459-c763bbeb8eaa,exposed,2020-07-07,21,Generic Smartphone,6,Chrome Mobile,0,1
398,9904a132-bf0c-4b85-a050-00dc91296d3d,exposed,2020-07-04,6,Generic Smartphone,6,Chrome Mobile,0,1
399,996ce3ac-f2df-4955-8bfa-22edd0158d77,exposed,2020-07-04,11,Generic Smartphone,6,Chrome Mobile,0,1
400,9a1735fe-3cbf-41c1-ba89-a57a6e2d00ba,exposed,2020-07-08,18,Nokia undefined$2$3,6,Chrome Mobile,1,0
401,9a685f5c-8764-48cb-9b43-a3f91249a208,exposed,2020-07-07,20,Generic Smartphone,6,Chrome Mobile,1,0
402,9a861b80-0703-47a5-8b65-f4d34c63ae48,control,2020-07-05,2,Generic Smartphone,6,Chrome Mobile,0,1
403,9a97b477-c294-4234-8449-a92da02b60bd,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,0,1
404,9aa247bb-83c3-458d-a5ec-58d6686183c0,exposed,2020-07-05,4,Generic Smartphone,6,Chrome Mobile,0,1
405,9aab129d-e08a-4b96-a25e-2421cbb727ca,exposed,2020-07-04,19,Generic Smartphone,6,Chrome Mobile,1,0
406,9ae9ca18-6562-4ef7-a9e4-b28fdcac1c42,control,2020-07-04,17,Generic Smartphone,6,Chrome Mobile,1,0
407,9b16782b-684f-408f-9fa9-187e902b2fc1,exposed,2020-07-10,7,Generic Smartphone,6,Chrome Mobile,0,1
408,9b6a8a25-9ce3-416a-8f01-1d6a3db0fd64,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,1,0
409,9b7a2497-f2f3-4cfd-bf1b-bf533fa39f4f,exposed,2020-07-10,2,Generic Smartphone,6,Chrome Mobile,0,1
410,9bd2634c-5382-4025-9652-812c761468ce,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,1,0
411,9bec4938-9792-4346-afe2-a35e06c814b4,control,2020-07-09,1,Generic Smartphone,6,Chrome Mobile,0,1
412,9bec5d6a-dc2f-4d60-b9d0-e25babbbfe04,control,2020-07-09,1,IMO $2,6,Chrome Mobile,1,0
413,9bf1f08e-c752-4287-85e0-4e5af1379876,exposed,2020-07-07,5,Generic Smartphone,6,Chrome Mobile,0,1
414,9ca24739-4a02-4f5c-9307-01a871b20028,exposed,2020-07-09,3,Generic Smartphone,6,Chrome Mobile,0,1
415,9d7fc4b4-7027-4087-917c-9ae1ac0e5e32,exposed,2020-07-08,18,Generic Smartphone,6,Chrome Mobile,1,0
416,9d958055-c1bf-44bb-ab31-f787ca9e116c,exposed,2020-07-08,20,Generic Smartphone,6,Chrome Mobile,1,0
417,9e217620-d5ba-437b-949f-e6e7dbd0c011,control,2020-07-06,4,Generic Smartphone,6,Chrome Mobile,1,0
418,9e2727a0-87f6-4fc1-b6ec-a4705d8ce195,exposed,2020-07-08,20,Generic Smartphone,6,Chrome Mobile,0,1
419,9e91a439-8847-4177-9341-dd9fce45f151,control,2020-07-05,21,Generic Smartphone,6,Chrome Mobile,1,0
420,9ea0fc2c-e9ee-4f86-92cd-8098f569caf0,exposed,2020-07-04,15,Generic Smartphone,6,Chrome Mobile,0,1
421,9f425bcf-ebda-4879-80a3-440a73cee326,control,2020-07-06,10,Generic Smartphone,6,Chrome Mobile,0,1
422,9f5c6418-2639-49ea-8a68-bc48b0b2049e,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,1,0
423,9fac1676-e216-41f0-b370-3fdc59c7f72e,control,2020-07-07,6,Generic Smartphone,6,Chrome Mobile,1,0
424,a083671e-6012-4d28-b48f-90136ec078fd,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,1,0
425,a0a76438-b3f8-408f-a681-344549a190a6,exposed,2020-07-08,22,Generic Smartphone,6,Chrome Mobile,0,1
426,a10f359f-02a7-46eb-857b-bd81f9887a77,exposed,2020-07-04,11,Generic Smartphone,6,Chrome Mobile,1,0
427,a12cd168-64d7-4b56-8313-718b961cc7da,exposed,2020-07-09,23,Generic Smartphone,6,Chrome Mobile,1,0
428,a165538f-4c78-42ff-8a17-b8f3027ddf89,control,2020-07-06,7,Generic Smartphone,6,Chrome Mobile,0,1
429,a1743578-b709-4005-9d16-6d4fe616a0a4,exposed,2020-07-05,14,Generic Smartphone,6,Chrome Mobile,1,0
430,a2692767-7d5b-4bba-8587-18a2f7d3666a,control,2020-07-04,17,Generic Smartphone,6,Chrome Mobile,0,1
431,a2eeae08-0d8b-47a0-ac76-d2940d887925,exposed,2020-07-06,6,Generic Smartphone,6,Chrome Mobile,1,0
432,a318d500-470a-4ce1-9ec2-bc813f6a9f50,control,2020-07-08,18,Generic Smartphone,6,Chrome Mobile,0,1
433,a365fce3-1740-4793-a4ce-80d2238d6b60,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,1,0
434,a3ecbefe-ea8b-475f-a775-b7007f38599b,control,2020-07-10,9,Generic Smartphone,6,Chrome Mobile,1,0
435,a4015637-4710-4ea6-b9dc-f857eeeeec43,exposed,2020-07-08,19,Generic Smartphone,6,Chrome Mobile,1,0
436,a41e9fd1-1108-4e0b-9833-5b5b9d29625b,control,2020-07-05,12,Generic Smartphone,6,Chrome Mobile,0,1
437,a45e5d2a-1446-40db-b566-6a0736dd6178,exposed,2020-07-10,3,Generic Smartphone,6,Chrome Mobile,1,0
438,a47fb994-f66d-4f6f-9d5e-1dc967ff24bf,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,1,0
439,a49bdc14-6b4e-404e-bd88-55f133eab2ac,exposed,2020-07-07,19,Generic Smartphone,6,Chrome Mobile,1,0
440,a5041bd1-e908-4c61-8b7b-273ca524ee10,exposed,2020-07-04,5,Generic Smartphone,6,Chrome Mobile,1,0
441,a67c0609-3e55-4aec-9078-e9bd2c528ce8,exposed,2020-07-07,11,Generic Smartphone,6,Chrome Mobile,0,1
442,a6adac76-e627-44ca-8100-1d7425083881,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,0,1
443,a6bebacb-e756-4bd9-be43-15cf04e79dbb,control,2020-07-04,8,Generic Smartphone,6,Chrome Mobile,1,0
444,a72540da-7bc2-4fb1-97bd-d1e8c70b709d,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,1,0
445,a730ff93-b20f-4a23-b703-7c5becca5aac,exposed,2020-07-08,4,Generic Smartphone,6,Chrome Mobile,1,0
446,a887ef20-2df0-4328-a942-528cdf77f02c,exposed,2020-07-09,18,Generic Smartphone,6,Chrome Mobile,0,1
447,a89b65d6-4350-4862-9292-12cbafe149d1,control,2020-07-10,11,Generic Smartphone,6,Chrome Mobile,0,1
448,a8ab330a-93fb-4e1c-befd-9bbe60f12bfb,exposed,2020-07-10,4,Generic Smartphone,6,Chrome Mobile,1,0
449,a8cffa56-53b4-4ddb-bf87-f20c75eb1f7a,exposed,2020-07-03,12,Generic Smartphone,6,Chrome Mobile,0,1
450,a947b7e4-9a07-436e-8af1-8bad8beea172,exposed,2020-07-05,7,Generic Smartphone,6,Chrome Mobile,0,1
451,a960bd44-d44f-45c4-a430-60ca69bf9dee,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,0,1
452,a99c79c3-fccf-4cdf-9319-a290f9ae4f6e,control,2020-07-07,21,Generic Smartphone,6,Chrome Mobile,0,1
453,a9a0aa88-f2bf-44a5-8d33-2c77e56f559a,control,2020-07-05,5,Generic Smartphone,6,Chrome Mobile,1,0
454,a9ae870a-0366-40db-b28b-ea5e6ec79dce,exposed,2020-07-05,14,Generic Smartphone,6,Chrome Mobile,1,0
455,aa84454c-a749-4c98-bf9f-1f99c04416af,exposed,2020-07-08,16,Generic Smartphone,6,Chrome Mobile,1,0
456,aaec3a7c-6ff3-45df-9fbf-f4f2ae3852e9,exposed,2020-07-08,15,Generic Smartphone,6,Chrome Mobile,1,0
457,ab1630f0-4369-46f3-8d26-304329116ee0,exposed,2020-07-09,6,Generic Smartphone,6,Chrome Mobile,0,1
458,ab235a96-9659-4bf4-969e-b6f55800fdfd,control,2020-07-08,17,Generic Smartphone,6,Chrome Mobile,0,1
459,ac21d597-17db-4b5e-8a15-beb9c9dd53b1,exposed,2020-07-09,12,Generic Smartphone,6,Chrome Mobile,0,1
460,ac8a256e-b9c1-4140-84c5-39819c3d230b,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,1,0
461,ad3694cc-f876-4756-968f-da57f3680604,exposed,2020-07-08,17,Generic Smartphone,6,Chrome Mobile,0,1
462,ad5c63c0-72b0-404b-8a50-501f8246be93,exposed,2020-07-09,11,Generic Smartphone,6,Chrome Mobile,1,0
463,ad88c341-6d11-420e-95af-2a00fe149268,exposed,2020-07-04,13,Generic Smartphone,6,Chrome Mobile,0,1
464,ada3e3a4-2218-4458-8ef7-958f7d10ba7b,control,2020-07-07,21,Generic Smartphone,6,Chrome Mobile,1,0
465,ada7941c-2680-4f5e-9183-04514f139fba,control,2020-07-10,12,LG-$2,6,Chrome Mobile,1,0
466,adf01b35-e56f-4007-9c19-c563b194f075,exposed,2020-07-08,21,Generic Smartphone,6,Chrome Mobile,0,1
467,ae12825c-4353-4ad9-868f-4be5aef600f5,exposed,2020-07-10,5,Generic Smartphone,6,Chrome Mobile,0,1
468,ae76bc8a-8d93-419b-a951-c27f54f9c2cc,exposed,2020-07-08,17,Generic Smartphone,6,Chrome Mobile,0,1
469,ae9f6ee5-224f-40d6-883e-8bddbd7f978d,exposed,2020-07-08,16,Generic Smartphone,6,Chrome Mobile,1,0
470,af147643-56d6-4f28-9224-4537248b3f49,exposed,2020-07-08,7,Generic Smartphone,6,Chrome Mobile,1,0
471,af2ea81a-c58b-45dc-93ca-cdc7d14ec9f7,control,2020-07-10,13,Generic Smartphone,6,Chrome Mobile,0,1
472,af8cf899-e869-461d-9aed-869a284c5bbe,exposed,2020-07-04,12,Generic Smartphone,6,Chrome Mobile,0,1
473,afab37f9-8881-48eb-b9d7-9b854d618b68,exposed,2020-07-05,5,Generic Smartphone,6,Chrome Mobile,1,0
474,b0e71a0d-2629-48c3-982e-771193f2a53a,control,2020-07-06,4,Generic Smartphone,6,Chrome Mobile,0,1
475,b11f8207-f3cf-422d-a3e4-dfe525ed237b,exposed,2020-07-03,2,Generic Smartphone,6,Chrome Mobile,1,0
476,b1b39d3f-03d4-4e34-b9e7-ad6a182aea98,exposed,2020-07-08,15,Generic Smartphone,6,Chrome Mobile,1,0
477,b211f7b9-f7da-4e78-8ffb-bf9ea17af88f,exposed,2020-07-04,13,Generic Smartphone,6,Chrome Mobile,1,0
478,b21528ce-584a-4221-9922-5c18182a9635,exposed,2020-07-07,12,Generic Smartphone,6,Chrome Mobile,0,1
479,b259cb89-63b5-4239-9bcb-84f19e681c50,exposed,2020-07-03,2,Generic Smartphone,6,Chrome Mobile,1,0
480,b266d009-41a6-4d57-9a12-aa28fe724091,exposed,2020-07-08,20,Generic Smartphone,6,Chrome Mobile,1,0
481,b2871417-e53c-49a2-86e1-8b19ac9e57d7,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,0,1
482,b29beb86-44b1-446b-8464-3a22c9c4d6aa,exposed,2020-07-09,21,Generic Smartphone,6,Chrome Mobile,0,1
483,b29c06cf-1ce5-4ae6-943b-4885886779e7,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,1,0
484,b2d3a947-8481-44f5-928a-aa08526bf69c,exposed,2020-07-09,3,Generic Smartphone,6,Chrome Mobile,1,0
485,b334a6b5-2ce7-4e9a-9215-4bc7c560578a,exposed,2020-07-08,20,Generic Smartphone,6,Chrome Mobile,1,0
486,b38a0e0b-9b6f-42da-bb7b-e7f226c2ae34,control,2020-07-03,15,Samsung SM-A105FN,6,Chrome Mobile,1,0
487,b3d2dcda-723f-400f-8ddf-41b54a89579e,control,2020-07-09,18,Generic Smartphone,6,Chrome Mobile,0,1
488,b3ee40de-5ae2-42e4-a01c-7c4020aece1b,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,0,1
489,b48c5ed5-8810-4dc0-ae42-086544d0ed9c,exposed,2020-07-03,13,Generic Smartphone,6,Chrome Mobile,1,0
490,b4ab0db4-a7bf-45ad-8bd0-787c641b07b1,exposed,2020-07-08,19,Generic Smartphone,6,Chrome Mobile,0,1
491,b4c6c6fd-43fc-4e13-a9a0-707095578e2a,control,2020-07-07,14,Generic Smartphone,6,Chrome Mobile,0,1
492,b4f2fe23-ce2e-4b8f-ae93-4314aac8866b,exposed,2020-07-10,6,Generic Smartphone,6,Chrome Mobile,1,0
493,b501c220-43b8-42a5-a507-9db9bd659e96,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,0,1
494,b62683b9-dd40-4825-a97f-3c999dd85247,exposed,2020-07-05,18,Generic Smartphone,6,Chrome Mobile,1,0
495,b7cc440c-0bcc-415d-a312-b5385ffa4583,exposed,2020-07-09,10,Generic Smartphone,6,Chrome Mobile,0,1
496,b7db172d-a644-46a6-b6bb-f9bea0006862,exposed,2020-07-08,0,Generic Smartphone,6,Chrome Mobile,0,1
497,b7fe2748-14e8-4350-9051-15333cd47cf6,control,2020-07-08,13,Generic Smartphone,6,Chrome Mobile,1,0
498,b847ef6d-7b4c-4e77-af59-a3a081d6d6e1,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,0,1
499,b8fc1a6c-2da1-4183-bf32-98d2d077d9a5,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,0,1
500,b9075369-201e-489a-97d6-74aa53cdabd0,control,2020-07-04,11,LG-$2,6,Chrome Mobile,1,0
501,b959842f-de5a-43c2-8d15-4b0d5a7914b7,exposed,2020-07-10,2,Generic Smartphone,6,Chrome Mobile,1,0
502,b9b22375-5bae-4d72-aacd-3f79443e4bb0,exposed,2020-07-10,0,Generic Smartphone,6,Chrome Mobile,0,1
503,b9bb4710-4bde-43a7-ac9b-951f7a8d6e95,control,2020-07-07,13,Generic Smartphone,6,Chrome Mobile,1,0
504,b9f39456-9864-4d61-a3b3-8e5c3aba5866,control,2020-07-09,12,Generic Smartphone,6,Chrome Mobile,0,1
505,ba9cc425-9ed6-4e16-b8f6-9c9a0bb54144,exposed,2020-07-04,17,Generic Smartphone,6,Chrome Mobile,0,1
506,baaecbb8-1ee4-4fe0-8fd3-5d273cef8c4d,exposed,2020-07-03,6,Generic Smartphone,6,Chrome Mobile,1,0
507,bb9a7f4e-64a2-4892-a699-09584c3d8ab1,exposed,2020-07-05,4,Generic Smartphone,6,Chrome Mobile,0,1
508,bbbf486d-e776-422d-99bd-261768551f27,exposed,2020-07-08,5,Generic Smartphone,6,Chrome Mobile,0,1
509,bc2046d4-d301-4a83-ad1a-bdde6061f1c9,control,2020-07-05,3,Generic Smartphone,6,Chrome Mobile,1,0
510,bc31e71b-9e4b-4212-a9b4-9e637093c86e,exposed,2020-07-08,16,Generic Smartphone,6,Chrome Mobile,1,0
511,bc58ae09-99ec-4b81-8fd8-c19ec8c619c8,exposed,2020-07-09,8,Generic Smartphone,6,Chrome Mobile,1,0
512,bd482da7-6a70-4bca-ad47-786562d2d44e,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,1,0
513,bd4e885d-20db-48f3-96eb-9f83af0c1ab4,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,0,1
514,bdb87f74-b7ed-42bb-9f8e-9efe55cb25d6,exposed,2020-07-05,15,Generic Smartphone,6,Chrome Mobile,1,0
515,bdf43d25-fd7d-482e-a383-46b217cede7d,exposed,2020-07-06,9,Generic Smartphone,6,Chrome Mobile,1,0
516,be1ef66b-c35b-4c32-bb8e-f59392eabb26,control,2020-07-09,6,Generic Smartphone,6,Chrome Mobile,0,1
517,be59f0ef-a4bc-4dc8-b7d9-1faf046986d5,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,1,0
518,be7862af-e28b-4acc-a3ab-8b0ea577f642,control,2020-07-04,1,Generic Smartphone,6,Chrome Mobile,0,1
519,be9dc042-16cf-449b-a0d6-03bc46c1f18b,exposed,2020-07-08,19,Generic Smartphone,6,Chrome Mobile,1,0
520,beb43e30-5976-4879-8fd6-4e5ecdfa781c,control,2020-07-04,20,Generic Smartphone,6,Chrome Mobile,1,0
