,auction_id,experiment,date,hour,device_make,platform_os,browser,yes,no
521,beca7115-85fb-4043-a856-8dc6c6b65da5,exposed,2020-07-09,13,Generic Smartphone,6,Chrome Mobile,0,1
522,bf3eafd1-c0a5-4824-947b-f9cc5398600e,exposed,2020-07-08,22,Generic Smartphone,6,Chrome Mobile,0,1
523,bf518047-40e7-44e0-a653-16fb004dacab,exposed,2020-07-09,9,Generic Smartphone,6,Chrome Mobile,0,1
524,bf9ebd51-e24a-44e0-b260-748204228a89,exposed,2020-07-10,15,Generic Smartphone,6,Chrome Mobile,0,1
525,bfca245e-0f53-41e9-98e5-cd1ffd7554d0,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,0,1
526,bfd36764-0f2e-43ea-98f4-cb238a26f861,exposed,2020-07-06,4,Generic Smartphone,6,Chrome Mobile,1,0
527,c074bfa9-6232-417e-9861-d9522b69689e,exposed,2020-07-07,10,Generic Smartphone,6,Chrome Mobile,1,0
528,c079d031-cb0a-44d4-a13a-250c98d2a698,control,2020-07-04,11,Generic Smartphone,6,Chrome Mobile,1,0
529,c080c340-5287-44b3-9469-ffc4b4889cec,exposed,2020-07-09,20,Generic Smartphone,6,Chrome Mobile,1,0
530,c0d68612-6d17-4522-aeac-afb99a656c3b,exposed,2020-07-08,20,Generic Smartphone,6,Chrome Mobile,1,0
531,c1802d2b-efd0-4a83-820b-905d38855ba0,control,2020-07-04,12,Generic Smartphone,6,Chrome Mobile,0,1
532,c20d3573-0ee8-476d-8044-5538b93d54a0,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,0,1
533,c2187476-c996-4aa7-8cb3-ad2cc32d4125,exposed,2020-07-04,7,Generic Smartphone,6,Chrome Mobile,1,0
534,c233ef19-b518-44cf-a2c5-9848dca243b9,control,2020-07-08,19,Generic Smartphone,6,Chrome Mobile,0,1
535,c2e8a911-e9e4-4cc7-8416-f9375135fb48,control,2020-07-07,19,Generic Smartphone,6,Chrome Mobile,1,0
536,c3ba13d2-445c-4860-bc56-9b60b27e4698,control,2020-07-09,17,Generic Smartphone,6,Chrome Mobile,0,1
537,c3fdc4dd-d1d3-4972-b3bb-c75ebcc82417,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,0,1
538,c5741974-2e7f-43c0-804a-acd0839fbdf4,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,0,1
539,c5b454de-4966-4153-9abe-f28808e6042b,control,2020-07-10,3,Generic Smartphone,6,Chrome Mobile,0,1
540,c5c17290-7154-4f57-8acf-e6b536ae37b5,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,1,0
541,c5c85ca1-1af4-4384-a625-b91b13825dc8,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,0,1
542,c612904a-fd6b-40f3-a517-4d9b3d76d8a0,control,2020-07-08,16,Generic Smartphone,6,Chrome Mobile,1,0
543,c64fa38e-3ada-4e59-bce0-d7e02c0ea7fb,exposed,2020-07-03,3,Generic Smartphone,6,Chrome Mobile,0,1
544,c7fa97a7-3dbb-4df2-baa8-64f80fb76620,exposed,2020-07-10,3,Generic Smartphone,6,Chrome Mobile,0,1
545,c83639cd-f51b-497b-8057-b5110fbe0dea,control,2020-07-05,18,Generic Smartphone,6,Chrome Mobile,0,1
546,c86909ec-fbba-45f6-b3f9-ed145d4f9349,exposed,2020-07-05,12,Generic Smartphone,6,Chrome Mobile,1,0
547,c87f417b-b07b-4f30-bf14-6114216a0c64,exposed,2020-07-08,22,Generic Smartphone,6,Chrome Mobile,0,1
548,c8b8fe3b-fafd-4218-bbac-4ab67add85c4,control,2020-07-09,8,Generic Smartphone,6,Chrome Mobile,0,1
549,c93bd843-3e09-4884-9fe1-5e5483f657c8,control,2020-07-05,4,Generic Smartphone,6,Chrome Mobile,0,1
550,c9589816-924b-4c27-bdd6-d5d4a438495d,control,2020-07-08,5,Generic Smartphone,6,Chrome Mobile,0,1
551,c9724455-1fa6-4164-b4c8-3d13aa94b3ef,exposed,2020-07-03,7,Generic Smartphone,6,Chrome Mobile,1,0
552,c9bb0496-4d59-45fb-98ec-2b39a0657fff,control,2020-07-06,10,Generic Smartphone,6,Chrome Mobile,1,0
553,cb435cf3-e050-4a8f-a44a-66ed7ea46e36,control,2020-07-08,21,Generic Smartphone,6,Chrome Mobile,1,0
554,cbd7a5eb-9359-40f9-a8cb-eaf1788886a0,control,2020-07-04,13,Generic Smartphone,6,Chrome Mobile,0,1
555,cc35027c-4113-4b3d-809d-659083a91d13,exposed,2020-07-03,9,Generic Smartphone,6,Chrome Mobile,0,1
556,cc5dcc73-6b42-4dd9-a43c-5cbea6428bbb,exposed,2020-07-06,6,Generic Smartphone,6,Chrome Mobile,1,0
557,cd603878-1076-40ed-83a7-305b833466c1,control,2020-07-09,19,Generic Smartphone,6,Chrome Mobile,0,1
558,cde53473-e0b7-4246-a173-495c8857de01,control,2020-07-07,5,Nokia undefined$2$3,6,Chrome Mobile,0,1
559,ce0979fe-adb6-4693-bdbe-b7d655ac11dc,exposed,2020-07-03,13,Generic Smartphone,6,Chrome Mobile,1,0
560,ce14e80e-6164-486d-99f4-b44d4b20c686,exposed,2020-07-04,3,Generic Smartphone,6,Chrome Mobile,0,1
561,cf85ad4e-d09b-4e1f-9709-d8510c6ea51b,control,2020-07-08,20,Generic Smartphone,6,Chrome Mobile,1,0
562,cfa317af-d96b-4484-a5e0-252df87a28bd,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,0,1
563,d03bbb85-9e22-4f66-85e9-17566ec48d04,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,0,1
564,d064bddc-6719-45fd-9d5a-6cc64d08fec9,exposed,2020-07-10,11,Generic Smartphone,6,Chrome Mobile,0,1
565,d109feb2-fe71-455f-8145-570a2556e26b,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,0,1
566,d2640f97-16a9-471e-bcb7-8d1b7967f92e,control,2020-07-08,15,Generic Smartphone,6,Chrome Mobile,0,1
567,d2e6597d-0a21-49ec-bde7-5ad7b7c294b1,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,0,1
568,d30eec6b-e740-432d-878b-d7debb941b40,control,2020-07-05,9,Generic Smartphone,6,Chrome Mobile,1,0
569,d316a958-1f28-417d-a71b-77212d7e7703,exposed,2020-07-10,10,Nokia undefined$2$3,6,Chrome Mobile,0,1
570,d32a7a8c-f2b9-4145-9f3b-070a8f78126b,exposed,2020-07-09,0,HTC One $2,6,Chrome Mobile,1,0
571,d34ebe25-fdb8-4b59-8fbd-ab0809ec22d0,exposed,2020-07-09,21,Generic Smartphone,6,Chrome Mobile,0,1
572,d3a48882-1cf2-430c-a4ba-ccc72b671943,control,2020-07-05,17,Generic Smartphone,6,Chrome Mobile,0,1
573,d3b96730-3fd5-4f03-9432-4ef4c1160cac,exposed,2020-07-04,7,Generic Smartphone,6,Chrome Mobile,0,1
574,d3d2f1b5-1a8a-4a45-9696-c30b3ec90eb4,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,0,1
575,d3eb025e-73ea-4801-9b2d-841a95c3aebd,control,2020-07-09,12,Generic Smartphone,6,Chrome Mobile,1,0
576,d44bd72b-c808-4545-a3e9-701aea4a1fbb,exposed,2020-07-05,6,Generic Smartphone,6,Chrome Mobile,1,0
577,d46c2393-0d7c-413c-ba62-1ea239f0506a,exposed,2020-07-09,18,Generic Smartphone,6,Chrome Mobile,1,0
578,d5ff5e67-bbe1-43cf-9e12-1b18b27fd009,exposed,2020-07-09,20,Generic Smartphone,6,Chrome Mobile,1,0
579,d63e684b-ec8b-43f9-9b77-9f58356293cb,control,2020-07-05,16,Generic Smartphone,6,Chrome Mobile,1,0
580,d679959d-5f76-42a6-9f82-25b7f1913c51,control,2020-07-04,9,Generic Smartphone,6,Chrome Mobile,1,0
581,d6e59a7b-fa44-4b68-aff1-8f3397d3ff1b,exposed,2020-07-04,10,Generic Smartphone,6,Chrome Mobile,0,1
582,d71e8e45-9f00-4408-8b87-230c68511556,control,2020-07-07,9,Generic Smartphone,6,Chrome Mobile,1,0
583,d75950d4-6cda-45f6-a5d9-6d6449c96059,control,2020-07-09,4,Generic Smartphone,6,Chrome Mobile,0,1
584,d8a0587a-1383-4e90-af4d-a9389d12bee3,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,0,1
585,d8abd44f-168f-4e1d-a17c-1c71d3f8dca3,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,1,0
586,d8fe46a8-c1b8-4a07-9c79-77c1a6bbd2ff,exposed,2020-07-03,14,Generic Smartphone,6,Chrome Mobile,1,0
587,d9941d5c-f37a-4c6d-a05a-f6a74bfc95ec,control,2020-07-07,10,Generic Smartphone,6,Chrome Mobile,0,1
588,d9c8c344-3b39-4e6d-a68a-0ec37496c280,exposed,2020-07-06,10,Generic Smartphone,6,Chrome Mobile,0,1
589,d9fee036-9d8e-4f6c-a17c-afc82b03be02,exposed,2020-07-08,16,Generic Smartphone,6,Chrome Mobile,0,1
590,da47b8a8-e82a-44a7-9374-992655581d2f,exposed,2020-07-09,11,Generic Smartphone,6,Chrome Mobile,0,1
591,da4b9fea-aa04-485b-8766-510d7a9daf64,exposed,2020-07-09,22,Generic Smartphone,6,Chrome Mobile,0,1
592,dba77d19-8b4f-43f1-99b4-9503e3467432,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,1,0
593,dc31d745-f6fe-45d8-8db8-9bf7450a4f9c,exposed,2020-07-06,3,Generic Smartphone,6,Chrome Mobile,1,0
594,dcb52c98-fc2d-4152-8180-78dd86ad2e4c,control,2020-07-09,16,Generic Smartphone,6,Chrome Mobile,1,0
595,dcc2ff5c-3111-42c7-9c89-d68b61601765,control,2020-07-04,20,Generic Smartphone,6,Chrome Mobile,0,1
596,dcdbd941-3a00-43a3-9bfb-de2774ee2f41,exposed,2020-07-07,7,Generic Smartphone,6,Chrome Mobile,1,0
597,dd368385-216c-4291-9895-3aff0925371c,exposed,2020-07-07,8,Generic Smartphone,6,Chrome Mobile,0,1
598,dd9ea913-2007-4588-a726-052054b25c5d,exposed,2020-07-08,18,Generic Smartphone,6,Chrome Mobile,1,0
599,dde8073d-6d3f-4fed-8680-af04d129f24b,exposed,2020-07-03,8,Generic Smartphone,6,Chrome Mobile,1,0
600,de032d20-06c5-4a85-b9fe-f363230cfba4,control,2020-07-08,10,Generic Smartphone,6,Chrome Mobile,1,0
601,dea1c55e-23e0-4550-82b9-08f8b0d6470d,exposed,2020-07-04,20,Generic Smartphone,6,Chrome Mobile,1,0
602,df4d2ed4-9596-4f3d-b587-4d9834187c75,exposed,2020-07-06,9,Generic Smartphone,6,Chrome Mobile,1,0
603,df786279-facc-4b34-80e1-388bdfe2044d,control,2020-07-04,11,Generic Smartphone,6,Chrome Mobile,1,0
604,dfa5e7ca-4f00-4bc9-b2fd-c2cec5a287f2,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,1,0
605,e012788c-7a92-4c13-9c1d-c988cf94f2c8,control,2020-07-04,4,Generic Smartphone,6,Chrome Mobile,1,0
606,e0eaafdf-60d5-4dac-8ef3-4ff8ad504098,control,2020-07-07,7,Nokia undefined$2$3,6,Chrome Mobile,0,1
607,e144ec56-a30e-4661-a7c7-349554c61942,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,1,0
608,e14a5339-2cdc-4f76-b3b6-3e00af58b7a7,exposed,2020-07-09,18,Generic Smartphone,6,Chrome Mobile,0,1
609,e202a142-5042-4a85-a991-cb172abd0dd7,control,2020-07-08,21,Generic Smartphone,6,Chrome Mobile,1,0
610,e21bd15a-bd75-44d7-accc-20b3580f6055,control,2020-07-04,16,Generic Smartphone,6,Chrome Mobile,1,0
611,e228f569-00a2-4226-a356-0e236e24dbb2,control,2020-07-10,5,Generic Smartphone,6,Chrome Mobile,0,1
612,e282a098-3437-4bf3-9819-f547f9ad9731,control,2020-07-08,21,Generic Smartphone,6,Chrome Mobile,1,0
613,e344a772-4caa-4732-98fe-b6b0d114cfde,control,2020-07-10,6,Generic Smartphone,6,Chrome Mobile,1,0
614,e3499355-c235-47af-ad5e-e98c06227867,control,2020-07-05,5,Generic Smartphone,6,Chrome Mobile,0,1
615,e361839d-bee0-4b2a-b0e4-c0a5c0da27a8,exposed,2020-07-04,18,Generic Smartphone,6,Chrome Mobile,1,0
616,e3e1430c-21f4-4c8d-aca0-0798637bb2ce,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,0,1
617,e51ef816-c10d-4d76-8296-1ebfa8d19d29,exposed,2020-07-05,8,Generic Smartphone,6,Chrome Mobile,0,1
618,e553a07d-190b-4a43-92b1-3a72f2d3a0bd,control,2020-07-07,7,Generic Smartphone,6,Chrome Mobile,1,0
619,e55dde26-5c01-466e-b381-dc4e97d2836e,control,2020-07-04,14,Generic Smartphone,6,Chrome Mobile,0,1
620,e58ffe4a-df41-4b5a-a309-9b8d0ce64976,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,0,1
621,e59dad8a-9176-4a11-b7c5-eab06104a848,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,0,1
622,e5ac5069-a790-4720-9601-a2b294407084,exposed,2020-07-08,7,Generic Smartphone,6,Chrome Mobile,1,0
623,e5c2aa41-a1c4-43d7-ae4d-1560d99cadaa,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,0,1
624,e5cd050e-c4a3-478e-a728-8f479f2707f1,exposed,2020-07-09,23,Generic Smartphone,6,Chrome Mobile,1,0
625,e5ebfe87-1d9a-4eb0-8391-658ad37d78af,exposed,2020-07-09,20,Generic Smartphone,6,Chrome Mobile,1,0
626,e6408976-2287-4c5d-930b-91da8018fa11,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,1,0
627,e74adbd7-5403-45af-90a5-13be805ffbdf,exposed,2020-07-04,15,Generic Smartphone,6,Chrome Mobile,0,1
628,e7974d58-12d7-4ba5-967a-35ecbd6a2e92,exposed,2020-07-06,5,Generic Smartphone,6,Chrome Mobile,0,1
629,e8269b7b-a328-492f-8ed8-0317481a3576,exposed,2020-07-09,6,Generic Smartphone,6,Chrome Mobile,0,1
630,e82e47bd-cbad-4994-8c80-0b34290db6bd,exposed,2020-07-10,8,Generic Smartphone,6,Chrome Mobile,1,0
631,e8a78543-8576-44cc-9208-dc44ed7b48e5,exposed,2020-07-06,6,Generic Smartphone,6,Chrome Mobile,0,1
632,e8df0b21-3105-4f78-8797-b178e0be131c,control,2020-07-09,21,Generic Smartphone,6,Chrome Mobile,0,1
633,e8eb7ddc-8fef-46a3-a909-f3c11133f42e,exposed,2020-07-03,11,Generic Smartphone,6,Chrome Mobile,0,1
634,e926dd6a-667e-43fc-92ea-aeb2be7c8f60,control,2020-07-05,5,Generic Smartphone,6,Chrome Mobile,0,1
635,e961b5b1-0609-4da3-ad63-0922b2c83280,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,0,1
636,e98c0f86-865a-4a62-be30-709dc697e713,exposed,2020-07-03,7,Generic Smartphone,6,Chrome Mobile,1,0
637,eb313fdd-f707-419f-a634-d8c4fcf44321,control,2020-07-06,8,Generic Smartphone,6,Chrome Mobile,1,0
638,eb57adda-07bb-403c-8e2f-d247ea0db86a,exposed,2020-07-03,1,Generic Smartphone,6,Chrome Mobile,0,1
639,ec77e672-dc3d-47ed-9fbb-f9f2a2d71ab7,exposed,2020-07-05,9,Generic Smartphone,6,Chrome Mobile,0,1
640,ed16211b-b309-4140-a403-fbaa2d39859b,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,0,1
641,ed1721f1-5cf4-4359-b135-8f3dc8de93f5,exposed,2020-07-06,2,Nokia undefined$2$3,6,Chrome Mobile,1,0
642,edbae64e-10a1-499a-8934-45c0186c3446,control,2020-07-08,14,Generic Smartphone,6,Chrome Mobile,0,1
643,eea7fc57-718e-41e9-8207-dea190f3e830,exposed,2020-07-05,3,Generic Smartphone,6,Chrome Mobile,1,0
644,eeeabe32-c67a-447d-a9ca-73227cf585e1,exposed,2020-07-09,21,Generic Smartphone,6,Chrome Mobile,1,0
645,ef0ff281-de86-44a5-82a7-a6d857beeff9,exposed,2020-07-10,4,Generic Smartphone,6,Chrome Mobile,1,0
646,ef334830-f200-4c1b-aea2-b01b96ca0950,exposed,2020-07-03,12,Generic Smartphone,6,Chrome Mobile,0,1
647,ef8bd22b-9232-4627-a98d-b173b3284a7b,exposed,2020-07-04,8,Generic Smartphone,6,Chrome Mobile,0,1
648,efb93bee-6ba2-4734-a786-cc184567cede,exposed,2020-07-03,4,Generic Smartphone,6,Chrome Mobile,0,1
649,efba938d-d81d-4d64-a4c3-2cc7656dcb4f,control,2020-07-08,21,Generic Smartphone,6,Chrome Mobile,1,0
650,f04af38d-ada9-4f4d-a389-4ff7fee16821,exposed,2020-07-07,22,Generic Smartphone,6,Chrome Mobile,0,1
651,f0968c04-65e7-448b-b0fe-ce7f6a5e790f,exposed,2020-07-09,17,Generic Smartphone,6,Chrome Mobile,1,0
652,f0e7fb7e-636a-492a-9666-0a6db8b2fa03,exposed,2020-07-09,9,Generic Smartphone,6,Chrome Mobile,1,0
653,f2ba9aee-4c90-41c1-85b8-340611a851c9,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,1,0
654,f347a028-3083-45a7-8aa6-173bf1b8a6bf,exposed,2020-07-04,6,Generic Smartphone,6,Chrome Mobile,0,1
655,f3817b50-6e0d-4c01-96fe-f63c7500aa4d,exposed,2020-07-03,7,Generic Smartphone,6,Chrome Mobile,0,1
656,f3b0d86b-664e-4d88-9416-4351539b5a0a,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,0,1
657,f3c258ea-2363-4645-80ef-e2383a04f509,exposed,2020-07-09,8,Generic Smartphone,6,Chrome Mobile,1,0
658,f3fb35f0-a937-4db9-a853-5be0af307d41,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,0,1
659,f49a6027-3cdb-4a1f-b866-ae24241858b2,exposed,2020-07-09,13,Generic Smartphone,6,Chrome Mobile,1,0
660,f4cccd97-3fd1-40f8-bb52-dc9644b02595,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,0,1
661,f4d18a67-beff-4e38-92e0-1fb875f8aba7,exposed,2020-07-08,15,Generic Smartphone,6,Chrome Mobile,0,1
662,f4e83d3a-5213-4360-be17-a73a8a5a0e14,control,2020-07-08,20,Generic Smartphone,6,Chrome Mobile,0,1
663,f53bd889-a34d-4cb4-be37-4129fc65fccb,exposed,2020-07-10,3,Generic Smartphone,6,Chrome Mobile,0,1
664,f742b01c-8bde-49bf-b2fe-fbe54e7e0092,exposed,2020-07-04,1,Generic Smartphone,6,Chrome Mobile,1,0
665,f85cf471-377c-4f3a-8c85-a3e8e68a7146,exposed,2020-07-06,4,Generic Smartphone,6,Chrome Mobile,1,0
666,f890cc03-b7f9-4bf0-b6d3-cceaf2e4a8cb,exposed,2020-07-03,5,Generic Smartphone,6,Chrome Mobile,0,1
667,f8c38270-f8b8-4cc7-9677-456f40b359b0,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,1,0
668,f91eeeb1-6bc2-4f3f-945f-4e437b291e89,exposed,2020-07-03,0,Generic Smartphone,6,Chrome Mobile,0,1
669,f9526077-1c1b-4fbc-a6a0-04392075baed,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,0,1
670,f99f5af9-2956-450f-84f6-9c53cee98622,exposed,2020-07-09,14,Generic Smartphone,6,Chrome Mobile,0,1
671,f9c4603c-5ccf-4470-8e63-d1edc6fe87b2,control,2020-07-07,1,Generic Smartphone,6,Chrome Mobile,0,1
672,fa05affe-6df6-47d6-836f-eb8d446ec643,control,2020-07-07,16,Generic Smartphone,6,Chrome Mobile,0,1
673,fa15c8d5-3e39-4250-92ca-51bdf4e5a951,exposed,2020-07-08,19,Generic Smartphone,6,Chrome Mobile,0,1
674,fa2490dd-4a9f-4109-9de4-8a8ef2c4c597,control,2020-07-06,5,Generic Smartphone,6,Chrome Mobile,1,0
675,fa3bf20f-fb92-41e5-8d01-8b243ef06391,exposed,2020-07-10,8,Generic Smartphone,6,Chrome Mobile,0,1
676,fa51ebf1-bf84-4b10-8479-461fd4cce4e7,exposed,2020-07-05,3,Generic Smartphone,6,Chrome Mobile,0,1
677,fa5904d7-dd6f-4407-8629-398d22a4c200,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,1,0
678,faa8f328-98ff-468f-89c2-00d29f2eea0f,exposed,2020-07-10,6,Generic Smartphone,6,Chrome Mobile,0,1
679,face4c65-a9b9-4ea8-b461-cde2077959b9,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,1,0
680,fb547431-7684-4ab6-9f81-932519796a18,exposed,2020-07-03,11,Generic Smartphone,6,Chrome Mobile,0,1
681,fb5be6ce-25eb-4cc5-8f7a-837f6b0ffc69,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,1,0
682,fc57ba86-6780-4804-b5bf-33b25ab04b13,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,1,0
683,fcad568e-da50-42d9-bfe8-d8056b5eb3a9,control,2020-07-05,3,Generic Smartphone,6,Chrome Mobile,0,1
684,fcb0ee15-55e6-4eba-88dc-dfedcd64231d,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,0,1
685,fd096dd9-a9ca-400a-89da-f659834a1072,control,2020-07-05,4,CLT-L09,6,Chrome Mobile,0,1
686,fd53005c-f3f1-4f7d-97cc-84fab926bcaa,control,2020-07-04,4,Generic Smartphone,6,Chrome Mobile,0,1
687,fe42a3c3-3e1e-40c9-b029-6b0ee9702aaa,control,2020-07-10,1,Generic Smartphone,6,Chrome Mobile,1,0
688,fee7da61-84fe-451b-95f4-ba2523fa987d,exposed,2020-07-09,14,Generic Smartphone,6,Chrome Mobile,1,0
689,ff95df43-63b4-48c8-8497-781ba7952eec,exposed,2020-07-09,18,Generic Smartphone,6,Chrome Mobile,0,1
690,ffa08ff9-a132-4051-aef5-01a9c79367bc,exposed,2020-07-05,21,Generic Smartphone,6,Chrome Mobile,1,0
691,ffb176df-ecd2-45d3-b05f-05b173a093a7,exposed,2020-07-04,1,Generic Smartphone,6,Chrome Mobile,1,0
692,ffb79718-6f25-4896-b6b3-e58b80a6e147,control,2020-07-09,7,Generic Smartphone,6,Chrome Mobile,0,1
693,ffca1153-c182-4f32-9e90-2a6008417497,control,2020-07-10,16,Generic Smartphone,6,Chrome Mobile,0,1
694,ffdfdc09-48c7-4bfb-80f8-ec1eb633602b,exposed,2020-07-03,4,Generic Smartphone,6,Chrome Mobile,0,1
